path,size,mtime_ns,ruleset_version,status,removal_reason
five/3efa7ec4_nohash_0.wav,32044,1774781893770003200,strict_v2,keep,usable
five/3f45a0cf_nohash_0.wav,32044,1774781893773107400,strict_v2,keep,usable
five/3f45a0cf_nohash_1.wav,32044,1774781893775253300,strict_v2,keep,usable
five/3f45a0cf_nohash_2.wav,32044,1774781893777256200,strict_v2,keep,usable
five/3f45a0cf_nohash_3.wav,32044,1774781893779254800,strict_v2,keep,usable
five/3f45a0cf_nohash_4.wav,32044,1774781893781260100,strict_v2,keep,usable
five/3f6ba067_nohash_0.wav,32044,1774781893783256000,strict_v2,remove,abrupt_end_after_speech
five/402e2977_nohash_0.wav,32044,1774781893784766900,strict_v2,keep,usable
five/40738a2d_nohash_0.wav,32044,1774781893786782500,strict_v2,keep,usable
five/40738a2d_nohash_1.wav,32044,1774781893792119900,strict_v2,remove,abrupt_end_after_speech
five/40738a2d_nohash_2.wav,32044,1774781893794515100,strict_v2,keep,usable
five/408de0a4_nohash_0.wav,32044,1774781893798533100,strict_v2,keep,usable
five/408de0a4_nohash_1.wav,32044,1774781893800538600,strict_v2,keep,usable
five/409c962a_nohash_0.wav,32044,1774781893802533800,strict_v2,keep,usable
five/40b60ae9_nohash_0.wav,32044,1774781893804047900,strict_v2,keep,usable
five/41285056_nohash_0.wav,31448,1774781893806069600,strict_v2,keep,usable
five/412c675c_nohash_0.wav,31252,1774781893808085600,strict_v2,keep,usable
five/413997c1_nohash_0.wav,32044,1774781893811083200,strict_v2,keep,usable
five/418e7158_nohash_0.wav,32044,1774781893813080400,strict_v2,keep,usable
five/41dce6f5_nohash_0.wav,28280,1774781893814589700,strict_v2,keep,usable
five/421ed23f_nohash_0.wav,32044,1774781893816607800,strict_v2,keep,usable
five/422d3197_nohash_0.wav,28716,1774781893819153700,strict_v2,keep,usable
five/422d3197_nohash_1.wav,31448,1774781893821026500,strict_v2,keep,usable
five/422f8cf1_nohash_0.wav,32044,1774781893823124900,strict_v2,keep,usable
five/42398aab_nohash_0.wav,17794,1774781893825341800,strict_v2,remove,short_clip
five/4254621e_nohash_0.wav,28716,1774781893827350300,strict_v2,keep,usable
five/4254621e_nohash_1.wav,23256,1774781893829351700,strict_v2,remove,short_clip
five/4290ca61_nohash_0.wav,32044,1774781893831353900,strict_v2,remove,clipped_waveform
five/4290ca61_nohash_1.wav,32044,1774781893833864600,strict_v2,remove,clipped_waveform
five/4290ca61_nohash_2.wav,32044,1774781893836877000,strict_v2,keep,usable
five/42a99aec_nohash_0.wav,32044,1774781893839413500,strict_v2,keep,usable
five/42a99aec_nohash_1.wav,32044,1774781893840413200,strict_v2,keep,usable
five/42a99aec_nohash_2.wav,32044,1774781893842412100,strict_v2,keep,usable
five/42a99aec_nohash_3.wav,32044,1774781893845948900,strict_v2,keep,usable
five/42a99aec_nohash_4.wav,32044,1774781893848463300,strict_v2,keep,usable
five/42beb5eb_nohash_0.wav,32044,1774781893850482200,strict_v2,keep,usable
five/42c6fff1_nohash_0.wav,32044,1774781893852485700,strict_v2,keep,usable
five/42ccb57a_nohash_0.wav,32044,1774781893857454600,strict_v2,keep,usable
five/42ccb57a_nohash_1.wav,32044,1774781893862451400,strict_v2,remove,abrupt_end_after_speech
five/42ccb57a_nohash_2.wav,32044,1774781893866882200,strict_v2,keep,usable
five/42ccb57a_nohash_3.wav,32044,1774781893868389500,strict_v2,keep,usable
five/42f81601_nohash_0.wav,32044,1774781893871410700,strict_v2,keep,usable
five/42f81601_nohash_1.wav,32044,1774781893873926900,strict_v2,keep,usable
five/42f81601_nohash_2.wav,32044,1774781893875958600,strict_v2,keep,usable
five/42f81601_nohash_3.wav,32044,1774781893878978600,strict_v2,keep,usable
five/42f81601_nohash_4.wav,32044,1774781893884490700,strict_v2,remove,speech_active_at_end
five/434a267c_nohash_0.wav,24620,1774781893885508900,strict_v2,remove,short_clip
five/435695e3_nohash_0.wav,32044,1774781893888524600,strict_v2,keep,usable
five/435695e3_nohash_1.wav,32044,1774781893891524000,strict_v2,keep,usable
five/435695e3_nohash_2.wav,32044,1774781893894042300,strict_v2,keep,usable
five/435695e3_nohash_3.wav,32044,1774781893895055700,strict_v2,keep,usable
five/435f9f9e_nohash_0.wav,30082,1774781893898085200,strict_v2,keep,usable
five/435f9f9e_nohash_1.wav,32044,1774781893900082000,strict_v2,keep,usable
five/437455be_nohash_0.wav,32044,1774781893902090100,strict_v2,keep,usable
five/439c84f4_nohash_0.wav,32044,1774781893904599600,strict_v2,keep,usable
five/439c84f4_nohash_1.wav,32044,1774781893906616200,strict_v2,keep,usable
five/439c84f4_nohash_2.wav,32044,1774781893908632300,strict_v2,keep,usable
five/439c84f4_nohash_3.wav,32044,1774781893911626100,strict_v2,keep,usable
five/439c84f4_nohash_4.wav,32044,1774781893912630900,strict_v2,keep,usable
five/43b85b64_nohash_0.wav,23822,1774781893915167900,strict_v2,remove,short_clip
five/43f57297_nohash_0.wav,32044,1774781893917183700,strict_v2,remove,abrupt_end_after_speech
five/43f57297_nohash_1.wav,32044,1774781893919181100,strict_v2,remove,clipped_waveform
five/43f57297_nohash_2.wav,32044,1774781893921179400,strict_v2,remove,abrupt_end_after_speech
five/43fc47a7_nohash_0.wav,32044,1774781893923259600,strict_v2,keep,usable
five/4407ba92_nohash_0.wav,25308,1774781893924764500,strict_v2,remove,short_clip
five/44260689_nohash_0.wav,32044,1774781893926784200,strict_v2,remove,clipped_waveform
five/446a3161_nohash_0.wav,23254,1774781893929323800,strict_v2,remove,short_clip
five/44715c1c_nohash_0.wav,32044,1774781893931324700,strict_v2,keep,usable
five/44715c1c_nohash_1.wav,32044,1774781893933855500,strict_v2,keep,usable
five/44715c1c_nohash_2.wav,32044,1774781893935876400,strict_v2,keep,usable
five/44c201dd_nohash_0.wav,32044,1774781893938389100,strict_v2,keep,usable
five/44e9d8d2_nohash_0.wav,32044,1774781893940403500,strict_v2,remove,speech_active_at_end
five/44e9d8d2_nohash_1.wav,24620,1774781893942400800,strict_v2,remove,short_clip
five/44e9d8d2_nohash_2.wav,30080,1774781893943911700,strict_v2,remove,speech_active_at_end
five/44f68a83_nohash_0.wav,32044,1774781893946927100,strict_v2,keep,usable
five/44f68a83_nohash_1.wav,32044,1774781893948942400,strict_v2,keep,usable
five/45692b02_nohash_0.wav,32044,1774781893950941400,strict_v2,keep,usable
five/45692b02_nohash_1.wav,32044,1774781893952941800,strict_v2,keep,usable
five/45692b02_nohash_2.wav,32044,1774781893956783000,strict_v2,keep,usable
five/45692b02_nohash_3.wav,32044,1774781893958811300,strict_v2,keep,usable
five/45692b02_nohash_4.wav,32044,1774781893960809500,strict_v2,keep,usable
five/45864319_nohash_0.wav,32044,1774781893964319000,strict_v2,keep,usable
five/45864319_nohash_1.wav,32044,1774781893966334400,strict_v2,keep,usable
five/45864319_nohash_2.wav,32044,1774781893969346200,strict_v2,keep,usable
five/459345ea_nohash_0.wav,32044,1774781893972274200,strict_v2,keep,usable
five/459345ea_nohash_1.wav,32044,1774781893974795100,strict_v2,keep,usable
five/460209ac_nohash_0.wav,32044,1774781893976816600,strict_v2,keep,usable
five/460209ac_nohash_1.wav,32044,1774781893977828600,strict_v2,keep,usable
five/460209ac_nohash_2.wav,32044,1774781893980829800,strict_v2,remove,abrupt_end_after_speech
five/460f2bad_nohash_0.wav,32044,1774781893982828600,strict_v2,keep,usable
five/46114b4e_nohash_0.wav,32044,1774781893984346700,strict_v2,remove,abrupt_end_after_speech
five/46114b4e_nohash_1.wav,32044,1774781893986358700,strict_v2,remove,abrupt_end_after_speech
five/4620dc14_nohash_0.wav,32044,1774781893989370200,strict_v2,keep,usable
five/462e1919_nohash_0.wav,32044,1774781893991372700,strict_v2,keep,usable
five/46a153d8_nohash_0.wav,32044,1774781893992370000,strict_v2,keep,usable
five/46a153d8_nohash_1.wav,32044,1774781893994900000,strict_v2,keep,usable
five/46a153d8_nohash_2.wav,32044,1774781893997917500,strict_v2,keep,usable
five/471a0925_nohash_0.wav,32044,1774781893998908000,strict_v2,remove,abrupt_end_after_speech
five/471a0925_nohash_1.wav,32044,1774781894000906700,strict_v2,remove,abrupt_end_after_speech
five/471a0925_nohash_2.wav,32044,1774781894001906900,strict_v2,keep,usable
five/471a0925_nohash_3.wav,32044,1774781894004421800,strict_v2,keep,usable
five/471a0925_nohash_4.wav,32044,1774781894007006400,strict_v2,keep,usable
five/472b8045_nohash_0.wav,32044,1774781894008517200,strict_v2,keep,usable
five/472b8045_nohash_1.wav,32044,1774781894010530200,strict_v2,keep,usable
five/472b8045_nohash_2.wav,32044,1774781894012533700,strict_v2,keep,usable
five/472b8045_nohash_3.wav,32044,1774781894015990900,strict_v2,keep,usable
five/47d01978_nohash_0.wav,32044,1774781894018007400,strict_v2,remove,clipped_waveform
five/47d01978_nohash_1.wav,32044,1774781894019531900,strict_v2,remove,clipped_waveform
five/4845bb10_nohash_0.wav,32044,1774781894022533600,strict_v2,keep,usable
five/4845bb10_nohash_1.wav,32044,1774781894025057800,strict_v2,keep,usable
five/4874a7e9_nohash_0.wav,24620,1774781894027075000,strict_v2,remove,short_clip
five/4874a7e9_nohash_1.wav,23254,1774781894028079700,strict_v2,remove,short_clip
five/48a8a69d_nohash_0.wav,31448,1774781894031081900,strict_v2,keep,usable
five/48a9f771_nohash_0.wav,32044,1774781894033076800,strict_v2,remove,abrupt_end_after_speech
five/48bdc11c_nohash_0.wav,32044,1774781894034586600,strict_v2,keep,usable
five/48bdc11c_nohash_1.wav,32044,1774781894036605300,strict_v2,keep,usable
five/48bfde8e_nohash_0.wav,32044,1774781894037975700,strict_v2,keep,usable
five/4995d875_nohash_0.wav,32044,1774781894040027900,strict_v2,keep,usable
five/4995d875_nohash_1.wav,32044,1774781894042030300,strict_v2,keep,usable
five/4995d875_nohash_2.wav,32044,1774781894043027000,strict_v2,keep,usable
five/4995d875_nohash_3.wav,32044,1774781894045928400,strict_v2,remove,abrupt_end_after_speech
five/499be02e_nohash_0.wav,32044,1774781894047988300,strict_v2,keep,usable
five/499be02e_nohash_1.wav,32044,1774781894049984100,strict_v2,keep,usable
five/499be02e_nohash_2.wav,32044,1774781894051187600,strict_v2,keep,usable
five/499be02e_nohash_3.wav,32044,1774781894053184900,strict_v2,keep,usable
five/499be02e_nohash_4.wav,32044,1774781894059804200,strict_v2,keep,usable
five/49f30eed_nohash_0.wav,32044,1774781894061810900,strict_v2,remove,clipped_waveform
five/4a0e2c16_nohash_0.wav,24620,1774781894064330700,strict_v2,remove,short_clip
five/4a0e2c16_nohash_1.wav,16428,1774781894065351800,strict_v2,remove,short_clip
five/4a0e2c16_nohash_2.wav,17794,1774781894067359400,strict_v2,remove,short_clip
five/4a1e736b_nohash_0.wav,32044,1774781894069365200,strict_v2,keep,usable
five/4a1e736b_nohash_1.wav,32044,1774781894072358100,strict_v2,keep,usable
five/4a1e736b_nohash_2.wav,32044,1774781894073873700,strict_v2,keep,usable
five/4a1e736b_nohash_3.wav,32044,1774781894076889100,strict_v2,keep,usable
five/4a1e736b_nohash_4.wav,32044,1774781894078401500,strict_v2,keep,usable
five/4a294341_nohash_0.wav,32044,1774781894080415900,strict_v2,keep,usable
five/4a294341_nohash_1.wav,32044,1774781894081420000,strict_v2,keep,usable
five/4a4e28f1_nohash_0.wav,32044,1774781894082421400,strict_v2,keep,usable
five/4abb2400_nohash_0.wav,32044,1774781894084960600,strict_v2,keep,usable
five/4abb2400_nohash_1.wav,32044,1774781894086947100,strict_v2,keep,usable
five/4abefdf5_nohash_0.wav,32044,1774781894088955500,strict_v2,keep,usable
five/4abefdf5_nohash_1.wav,32044,1774781894092948100,strict_v2,keep,usable
five/4b25f620_nohash_0.wav,31448,1774781894094292100,strict_v2,remove,abrupt_end_after_speech
five/4b39347d_nohash_0.wav,32044,1774781894096301800,strict_v2,remove,abrupt_end_after_speech
five/4b3a7ad5_nohash_0.wav,23254,1774781894098312400,strict_v2,remove,short_clip
five/4b3a7ad5_nohash_1.wav,28716,1774781894100318500,strict_v2,remove,speech_active_at_end
five/4bc2c2c5_nohash_0.wav,32044,1774781894101314200,strict_v2,keep,usable
five/4bc2c2c5_nohash_1.wav,32044,1774781894102318300,strict_v2,keep,usable
five/4bc2c2c5_nohash_2.wav,32044,1774781894104849600,strict_v2,keep,usable
five/4bc2c2c5_nohash_3.wav,32044,1774781894106858100,strict_v2,keep,usable
five/4beff0c5_nohash_0.wav,24620,1774781894108856100,strict_v2,remove,short_clip
five/4beff0c5_nohash_1.wav,23256,1774781894109859900,strict_v2,remove,short_clip
five/4beff0c5_nohash_2.wav,21890,1774781894110856800,strict_v2,remove,short_clip
five/4c1aa16d_nohash_0.wav,24156,1774781894113859500,strict_v2,remove,short_clip
five/4c3cddb8_nohash_0.wav,32044,1774781894115389800,strict_v2,keep,usable
five/4c3cddb8_nohash_1.wav,32044,1774781894117386000,strict_v2,keep,usable
five/4c3cddb8_nohash_2.wav,32044,1774781894118388000,strict_v2,keep,usable
five/4c3cddb8_nohash_3.wav,32044,1774781894120388100,strict_v2,keep,usable
five/4c432947_nohash_0.wav,32044,1774781894122389900,strict_v2,keep,usable
five/4c432947_nohash_1.wav,32044,1774781894123905000,strict_v2,keep,usable
five/4c594e0f_nohash_0.wav,32044,1774781894125919800,strict_v2,remove,speech_active_at_end
five/4c594e0f_nohash_1.wav,29766,1774781894127946800,strict_v2,remove,speech_active_at_end
five/4c6167ca_nohash_0.wav,32044,1774781894130171100,strict_v2,keep,usable
five/4c6167ca_nohash_1.wav,32044,1774781894132163500,strict_v2,keep,usable
five/4c6167ca_nohash_2.wav,32044,1774781894134163500,strict_v2,keep,usable
five/4c6167ca_nohash_3.wav,32044,1774781894137245700,strict_v2,keep,usable
five/4c6167ca_nohash_4.wav,32044,1774781894139248600,strict_v2,keep,usable
five/4c62312c_nohash_0.wav,32044,1774781894141249000,strict_v2,keep,usable
five/4c6944d6_nohash_0.wav,32044,1774781894142246600,strict_v2,keep,usable
five/4c6944d6_nohash_1.wav,32044,1774781894144759400,strict_v2,keep,usable
five/4c6944d6_nohash_2.wav,32044,1774781894146776800,strict_v2,keep,usable
five/4c7c95de_nohash_0.wav,32044,1774781894148289500,strict_v2,keep,usable
five/4c7c95de_nohash_1.wav,32044,1774781894149309800,strict_v2,keep,usable
five/4c841771_nohash_0.wav,32044,1774781894151305100,strict_v2,remove,speech_active_at_end
five/4c841771_nohash_1.wav,32044,1774781894152656800,strict_v2,keep,usable
five/4ca37738_nohash_0.wav,32044,1774781894153991000,strict_v2,keep,usable
five/4cb874bb_nohash_0.wav,32044,1774781894157021600,strict_v2,remove,abrupt_end_after_speech
five/4cb874bb_nohash_1.wav,32044,1774781894159029400,strict_v2,remove,abrupt_end_after_speech
five/4cee0c60_nohash_0.wav,32044,1774781894160030500,strict_v2,keep,usable
five/4cee0c60_nohash_1.wav,32044,1774781894163021800,strict_v2,keep,usable
five/4cee0c60_nohash_2.wav,32044,1774781894165552200,strict_v2,keep,usable
five/4cee0c60_nohash_3.wav,32044,1774781894167563400,strict_v2,keep,usable
five/4cee0c60_nohash_4.wav,32044,1774781894169560900,strict_v2,keep,usable
five/4d4e17f5_nohash_0.wav,32044,1774781894171563500,strict_v2,keep,usable
five/4d9e07cf_nohash_0.wav,32044,1774781894172562500,strict_v2,remove,abrupt_end_after_speech
five/4d9e07cf_nohash_1.wav,32044,1774781894175093500,strict_v2,keep,usable
five/4d9e07cf_nohash_2.wav,32044,1774781894177097200,strict_v2,keep,usable
five/4def68db_nohash_0.wav,32044,1774781894179092200,strict_v2,remove,abrupt_end_after_speech
five/4def68db_nohash_1.wav,32044,1774781894181093900,strict_v2,remove,abrupt_end_after_speech
five/4e02d62d_nohash_0.wav,24156,1774781894183093000,strict_v2,remove,short_clip
five/4e61bf96_nohash_0.wav,30080,1774781894184608900,strict_v2,remove,speech_active_at_end
five/4e61bf96_nohash_1.wav,27350,1774781894186616200,strict_v2,remove,speech_active_at_end
five/4e6902d0_nohash_0.wav,32044,1774781894188632600,strict_v2,keep,usable
five/4e6902d0_nohash_1.wav,32044,1774781894190635500,strict_v2,keep,usable
five/4e6902d0_nohash_2.wav,32044,1774781894192630200,strict_v2,keep,usable
five/4e6902d0_nohash_3.wav,32044,1774781894194468200,strict_v2,keep,usable
five/4e99c1b7_nohash_0.wav,32044,1774781894197507100,strict_v2,remove,abrupt_end_after_speech
five/4e99c1b7_nohash_1.wav,32044,1774781894199506300,strict_v2,remove,abrupt_end_after_speech
five/4e99c1b7_nohash_2.wav,32044,1774781894200498900,strict_v2,keep,usable
five/4e99c1b7_nohash_3.wav,32044,1774781894202504200,strict_v2,remove,speech_active_at_end
five/4e99c1b7_nohash_4.wav,32044,1774781894204014900,strict_v2,remove,abrupt_end_after_speech
five/4ec7d027_nohash_0.wav,32044,1774781894207041500,strict_v2,keep,usable
five/4ec7d027_nohash_1.wav,32044,1774781894208043200,strict_v2,keep,usable
five/4f256313_nohash_0.wav,32044,1774781894210041600,strict_v2,keep,usable
five/4f2be90f_nohash_0.wav,32044,1774781894211046200,strict_v2,keep,usable
five/4f2be90f_nohash_1.wav,32044,1774781894213042600,strict_v2,keep,usable
five/4f2be90f_nohash_2.wav,32044,1774781894215214800,strict_v2,keep,usable
five/4f2be90f_nohash_3.wav,32044,1774781894216215300,strict_v2,keep,usable
five/4f5c0b28_nohash_0.wav,32044,1774781894218216800,strict_v2,keep,usable
five/4f5c0b28_nohash_1.wav,32044,1774781894220215500,strict_v2,keep,usable
five/4f5c0b28_nohash_2.wav,32044,1774781894222218400,strict_v2,keep,usable
five/4f8ef132_nohash_0.wav,32044,1774781894224216700,strict_v2,keep,usable
five/4f8ef132_nohash_1.wav,31448,1774781894225399000,strict_v2,keep,usable
five/4fce7686_nohash_0.wav,23254,1774781894227388700,strict_v2,remove,short_clip
five/4fd1443e_nohash_0.wav,32044,1774781894229399700,strict_v2,keep,usable
five/4fd1443e_nohash_1.wav,32044,1774781894231390700,strict_v2,keep,usable
five/4fd1443e_nohash_2.wav,32044,1774781894234445300,strict_v2,keep,usable
five/4fd1443e_nohash_3.wav,32044,1774781894236455000,strict_v2,keep,usable
five/4fd1443e_nohash_4.wav,32044,1774781894238978500,strict_v2,keep,usable
five/4fd4d073_nohash_0.wav,32044,1774781894239979200,strict_v2,keep,usable
five/4fd4d073_nohash_1.wav,32044,1774781894241983800,strict_v2,keep,usable
five/50033893_nohash_0.wav,32044,1774781894243978100,strict_v2,keep,usable
five/508e30ee_nohash_0.wav,32044,1774781894246050800,strict_v2,keep,usable
five/508e30ee_nohash_1.wav,32044,1774781894248064900,strict_v2,keep,usable
five/508e30ee_nohash_2.wav,32044,1774781894249584700,strict_v2,keep,usable
five/508e30ee_nohash_3.wav,32044,1774781894251581800,strict_v2,keep,usable
five/508e30ee_nohash_4.wav,32044,1774781894253939200,strict_v2,keep,usable
five/50a7d406_nohash_0.wav,32044,1774781894256169200,strict_v2,keep,usable
five/50b86bf8_nohash_0.wav,32044,1774781894258706800,strict_v2,remove,clipped_waveform
five/50ed8a7b_nohash_0.wav,32044,1774781894260726300,strict_v2,keep,usable
five/50ed8a7b_nohash_1.wav,32044,1774781894262728000,strict_v2,keep,usable
five/51055bda_nohash_0.wav,32044,1774781894264242300,strict_v2,keep,usable
five/51055bda_nohash_1.wav,32044,1774781894265821900,strict_v2,keep,usable
five/51055bda_nohash_2.wav,32044,1774781894267838800,strict_v2,keep,usable
five/51055bda_nohash_3.wav,32044,1774781894269170600,strict_v2,keep,usable
five/51055bda_nohash_4.wav,32044,1774781894271169300,strict_v2,keep,usable
five/513aeddf_nohash_0.wav,32044,1774781894273169500,strict_v2,keep,usable
five/513aeddf_nohash_1.wav,32044,1774781894274681500,strict_v2,keep,usable
five/513aeddf_nohash_2.wav,32044,1774781894276697800,strict_v2,keep,usable
five/513aeddf_nohash_3.wav,32044,1774781894278709400,strict_v2,keep,usable
five/513aeddf_nohash_4.wav,32044,1774781894280711200,strict_v2,keep,usable
five/5165cf0a_nohash_0.wav,32044,1774781894282711000,strict_v2,remove,clipped_waveform
